"chemical.id","bottle.id","conc","plate.id","well","variable","value"
1174,"P215706","1",25484,"E03","t4",0
1174,"P215706","1",25484,"E04","t4",0
1174,"P215706","1",25484,"E05","t4",0
1174,"P215706","1",25484,"E06","t4",0
1174,"P215706","1",25484,"E07","t4",0
1174,"P215706","1",25484,"E08","t4",0
1174,"P215706","1",25484,"E09","t4",0
1174,"P215706","1",25484,"E10","t4",0
1174,"P215706","1",25484,"E11","t4",0
1174,"P215706","1",25484,"E12","t4",0
1174,"P215706","1",25484,"F01","t4",0
1174,"P215706","1",25484,"F02","t4",0
1174,"P215706","1",25484,"F03","t4",0
1174,"P215706","1",25484,"F04","t4",0
1174,"P215706","1",25484,"F05","t4",0
1174,"P215706","1",25484,"F06","t4",0
1174,"P215706","1",25484,"F07","t4",0
1174,"P215706","1",25484,"F08","t4",0
1174,"P215706","1",25484,"F09","t4",0
1174,"P215706","1",25484,"F10","t4",0
1174,"P215706","1",25484,"F11","t4",0
1174,"P215706","1",25484,"F12","t4",0
1174,"P215706","1",25485,"E01","t4",0
1174,"P215706","1",25485,"E02","t4",0
1174,"P215706","1",25485,"E03","t4",0
1174,"P215706","1",25485,"E04","t4",0
1174,"P215706","1",25485,"E05","t4",0
1174,"P215706","1",25485,"E06","t4",0
1174,"P215706","1",25485,"E07","t4",0
1174,"P215706","1",25485,"E08","t4",0
1174,"P215706","1",25485,"E09","t4",0
1174,"P215706","1",25485,"E10","t4",0
1174,"P215706","1",25485,"E11","t4",0
1174,"P215706","1",25485,"E12","t4",0
1174,"P215706","1",25485,"F01","t4",0
1174,"P215706","1",25485,"F02","t4",0
1174,"P215706","1",25485,"F03","t4",0
1174,"P215706","1",25485,"F04","t4",0
1174,"P215706","1",25485,"F05","t4",0
1174,"P215706","1",25485,"F06","t4",0
1174,"P215706","1",25485,"F07","t4",0.021701375
1174,"P215706","1",25485,"F08","t4",0
1174,"P215706","1",25485,"F09","t4",0
1174,"P215706","1",25485,"F10","t4",0
1174,"P215706","1",25485,"F11","t4",0
1174,"P215706","1",25485,"F12","t4",0
1174,"P215706","5",25484,"C01","t4",0
1174,"P215706","5",25484,"C02","t4",0
1174,"P215706","5",25484,"C03","t4",0
1174,"P215706","5",25484,"C04","t4",0
1174,"P215706","5",25484,"C05","t4",0
1174,"P215706","5",25484,"C06","t4",0
1174,"P215706","5",25484,"C07","t4",0
1174,"P215706","5",25484,"C08","t4",0
1174,"P215706","5",25484,"C09","t4",0
1174,"P215706","5",25484,"C10","t4",0
1174,"P215706","5",25484,"C11","t4",0
1174,"P215706","5",25484,"C12","t4",0
1174,"P215706","5",25484,"D01","t4",0
1174,"P215706","5",25484,"D02","t4",0
1174,"P215706","5",25484,"D03","t4",0
1174,"P215706","5",25484,"D04","t4",0
1174,"P215706","5",25484,"D05","t4",0
1174,"P215706","5",25484,"D06","t4",0
1174,"P215706","5",25484,"D07","t4",0
1174,"P215706","5",25484,"D08","t4",0
1174,"P215706","5",25484,"D09","t4",0
1174,"P215706","5",25484,"D10","t4",0
1174,"P215706","5",25484,"D11","t4",0
1174,"P215706","5",25484,"D12","t4",0
1174,"P215706","5",25485,"C01","t4",0
1174,"P215706","5",25485,"C02","t4",0
1174,"P215706","5",25485,"C03","t4",0
1174,"P215706","5",25485,"C04","t4",0
1174,"P215706","5",25485,"C05","t4",0
1174,"P215706","5",25485,"C06","t4",0
1174,"P215706","5",25485,"C07","t4",0
1174,"P215706","5",25485,"C08","t4",0
1174,"P215706","5",25485,"C09","t4",0
1174,"P215706","5",25485,"C10","t4",0
1174,"P215706","5",25485,"C11","t4",0
1174,"P215706","5",25485,"C12","t4",0
1174,"P215706","5",25485,"D01","t4",0
1174,"P215706","5",25485,"D02","t4",0
1174,"P215706","5",25485,"D03","t4",0
1174,"P215706","5",25485,"D04","t4",0
1174,"P215706","5",25485,"D05","t4",0.021701375
1174,"P215706","5",25485,"D06","t4",0
1174,"P215706","5",25485,"D07","t4",0.021701375
1174,"P215706","5",25485,"D08","t4",18.207475
1174,"P215706","5",25485,"D09","t4",0
1174,"P215706","5",25485,"D10","t4",0
1174,"P215706","5",25485,"D11","t4",0
1174,"P215706","5",25485,"D12","t4",0
1174,"P215706","10",25484,"A01","t4",0
1174,"P215706","10",25484,"A02","t4",0
1174,"P215706","10",25484,"A03","t4",0
1174,"P215706","10",25484,"A04","t4",0
1174,"P215706","10",25484,"A05","t4",0
1174,"P215706","10",25484,"A06","t4",0
1174,"P215706","10",25484,"A07","t4",0
1174,"P215706","10",25484,"A08","t4",0
1174,"P215706","10",25484,"A09","t4",0
1174,"P215706","10",25484,"A10","t4",0
1174,"P215706","10",25484,"A11","t4",0
1174,"P215706","10",25484,"A12","t4",0
1174,"P215706","10",25484,"B01","t4",0
1174,"P215706","10",25484,"B02","t4",0
1174,"P215706","10",25484,"B03","t4",0
1174,"P215706","10",25484,"B04","t4",0
1174,"P215706","10",25484,"B05","t4",0
1174,"P215706","10",25484,"B06","t4",0
1174,"P215706","10",25484,"B07","t4",0
1174,"P215706","10",25484,"B08","t4",0
1174,"P215706","10",25484,"B09","t4",0
1174,"P215706","10",25484,"B10","t4",0
1174,"P215706","10",25484,"B11","t4",0
1174,"P215706","10",25484,"B12","t4",0
1174,"P215706","10",25485,"A01","t4",0
1174,"P215706","10",25485,"A02","t4",0
1174,"P215706","10",25485,"A03","t4",0
1174,"P215706","10",25485,"A04","t4",0
1174,"P215706","10",25485,"A05","t4",0
1174,"P215706","10",25485,"A06","t4",0
1174,"P215706","10",25485,"A07","t4",0
1174,"P215706","10",25485,"A08","t4",0
1174,"P215706","10",25485,"A09","t4",0
1174,"P215706","10",25485,"A10","t4",0
1174,"P215706","10",25485,"A11","t4",0
1174,"P215706","10",25485,"A12","t4",0
1174,"P215706","10",25485,"B01","t4",0
1174,"P215706","10",25485,"B02","t4",0
1174,"P215706","10",25485,"B03","t4",0
1174,"P215706","10",25485,"B04","t4",0
1174,"P215706","10",25485,"B05","t4",0
1174,"P215706","10",25485,"B06","t4",0
1174,"P215706","10",25485,"B07","t4",0
1174,"P215706","10",25485,"B08","t4",0
1174,"P215706","10",25485,"B09","t4",0
1174,"P215706","10",25485,"B10","t4",0
1174,"P215706","10",25485,"B11","t4",0
1174,"P215706","10",25485,"B12","t4",0
1174,"P215706","0",25484,"G01","t5",0
1174,"P215706","0",25484,"G02","t5",0
1174,"P215706","0",25484,"G03","t5",0
1174,"P215706","0",25484,"G04","t5",0
1174,"P215706","0",25484,"G05","t5",0
1174,"P215706","0",25484,"G06","t5",0
1174,"P215706","0",25484,"G07","t5",0
1174,"P215706","0",25484,"G08","t5",0.021701375
1174,"P215706","0",25484,"G09","t5",0
1174,"P215706","0",25484,"G10","t5",0
1174,"P215706","0",25484,"G11","t5",0
1174,"P215706","0",25484,"G12","t5",0
1174,"P215706","0",25484,"H01","t5",0
1174,"P215706","0",25484,"H02","t5",0
1174,"P215706","0",25484,"H03","t5",0
1174,"P215706","0",25484,"H04","t5",0
1174,"P215706","0",25484,"H05","t5",0
1174,"P215706","0",25484,"H06","t5",0
1174,"P215706","0",25484,"H07","t5",0
1174,"P215706","0",25484,"H08","t5",0
1174,"P215706","0",25484,"H09","t5",0
1174,"P215706","0",25484,"H10","t5",0
1174,"P215706","0",25484,"H11","t5",0
1174,"P215706","0",25484,"H12","t5",0
1174,"P215706","0",25485,"G01","t5",0
1174,"P215706","0",25485,"G02","t5",0
1174,"P215706","0",25485,"G03","t5",0
1174,"P215706","0",25485,"G04","t5",0
1174,"P215706","0",25485,"G05","t5",19.726553125
1174,"P215706","0",25485,"G06","t5",0
1174,"P215706","0",25485,"G07","t5",0
1174,"P215706","0",25485,"G08","t5",0
1174,"P215706","0",25485,"G09","t5",0
1174,"P215706","0",25485,"G10","t5",0
1174,"P215706","0",25485,"G11","t5",0
1174,"P215706","0",25485,"G12","t5",19.357625
1174,"P215706","0",25485,"H01","t5",0
1174,"P215706","0",25485,"H02","t5",0
1174,"P215706","0",25485,"H03","t5",0
1174,"P215706","0",25485,"H04","t5",0
1174,"P215706","0",25485,"H05","t5",0
1174,"P215706","0",25485,"H06","t5",0
1174,"P215706","0",25485,"H07","t5",0
1174,"P215706","0",25485,"H08","t5",0
1174,"P215706","0",25485,"H09","t5",0
1174,"P215706","0",25485,"H10","t5",0
1174,"P215706","0",25485,"H11","t5",0
1174,"P215706","0",25485,"H12","t5",0
1174,"P215706","1",25484,"E01","t5",0
1174,"P215706","1",25484,"E02","t5",0
1174,"P215706","1",25484,"E03","t5",0
1174,"P215706","1",25484,"E04","t5",0
1174,"P215706","1",25484,"E05","t5",0
1174,"P215706","1",25484,"E06","t5",0
1174,"P215706","1",25484,"E07","t5",0
1174,"P215706","1",25484,"E08","t5",0
1174,"P215706","1",25484,"E09","t5",21.8966934375
1174,"P215706","1",25484,"E10","t5",0
1174,"P215706","1",25484,"E11","t5",0
1174,"P215706","1",25484,"E12","t5",0
1174,"P215706","1",25484,"F01","t5",0
1174,"P215706","1",25484,"F02","t5",0
1174,"P215706","1",25484,"F03","t5",0
1174,"P215706","1",25484,"F04","t5",0
1174,"P215706","1",25484,"F05","t5",0
1174,"P215706","1",25484,"F06","t5",0
1174,"P215706","1",25484,"F07","t5",0
1174,"P215706","1",25484,"F08","t5",0
1174,"P215706","1",25484,"F09","t5",0
1174,"P215706","1",25484,"F10","t5",0
1174,"P215706","1",25484,"F11","t5",0
1174,"P215706","1",25484,"F12","t5",0
1174,"P215706","1",25485,"E01","t5",0
1174,"P215706","1",25485,"E02","t5",0
1174,"P215706","1",25485,"E03","t5",0.021701375
1174,"P215706","1",25485,"E04","t5",0
1174,"P215706","1",25485,"E05","t5",0
1174,"P215706","1",25485,"E06","t5",0
1174,"P215706","1",25485,"E07","t5",1.45399375
1174,"P215706","1",25485,"E08","t5",0
1174,"P215706","1",25485,"E09","t5",0
1174,"P215706","1",25485,"E10","t5",0
1174,"P215706","1",25485,"E11","t5",0
1174,"P215706","1",25485,"E12","t5",0
1174,"P215706","1",25485,"F01","t5",0
1174,"P215706","1",25485,"F02","t5",0
1174,"P215706","1",25485,"F03","t5",0
1174,"P215706","1",25485,"F04","t5",0
1174,"P215706","1",25485,"F05","t5",0
1174,"P215706","1",25485,"F06","t5",0
1174,"P215706","1",25485,"F07","t5",0
1174,"P215706","1",25485,"F08","t5",0
1174,"P215706","1",25485,"F09","t5",29.144975
1174,"P215706","1",25485,"F10","t5",0
1174,"P215706","1",25485,"F11","t5",0
1174,"P215706","1",25485,"F12","t5",0
1174,"P215706","5",25484,"C01","t5",0
1174,"P215706","5",25484,"C02","t5",0
1174,"P215706","5",25484,"C03","t5",0
1174,"P215706","5",25484,"C04","t5",0
1174,"P215706","5",25484,"C05","t5",0
1174,"P215706","5",25484,"C06","t5",0
1174,"P215706","5",25484,"C07","t5",0
1174,"P215706","5",25484,"C08","t5",0
1174,"P215706","5",25484,"C09","t5",0
1174,"P215706","5",25484,"C10","t5",0
1174,"P215706","5",25484,"C11","t5",0
1174,"P215706","5",25484,"C12","t5",0
1174,"P215706","5",25484,"D01","t5",0
1174,"P215706","5",25484,"D02","t5",18.359388875
1174,"P215706","5",25484,"D03","t5",0
1174,"P215706","5",25484,"D04","t5",0
1174,"P215706","5",25484,"D05","t5",0
1174,"P215706","5",25484,"D06","t5",0
1174,"P215706","5",25484,"D07","t5",0
1174,"P215706","5",25484,"D08","t5",0
1174,"P215706","5",25484,"D09","t5",0
1174,"P215706","5",25484,"D10","t5",0
1174,"P215706","5",25484,"D11","t5",0
1174,"P215706","5",25484,"D12","t5",0
1174,"P215706","5",25485,"C01","t5",0
1174,"P215706","5",25485,"C02","t5",0
1174,"P215706","5",25485,"C03","t5",0
1174,"P215706","5",25485,"C04","t5",0
1174,"P215706","5",25485,"C05","t5",0
1174,"P215706","5",25485,"C06","t5",0
1174,"P215706","5",25485,"C07","t5",20.8333125
1174,"P215706","5",25485,"C08","t5",0
1174,"P215706","5",25485,"C09","t5",0
1174,"P215706","5",25485,"C10","t5",0
1174,"P215706","5",25485,"C11","t5",0
1174,"P215706","5",25485,"C12","t5",0
1174,"P215706","5",25485,"D01","t5",0
1174,"P215706","5",25485,"D02","t5",0
1174,"P215706","5",25485,"D03","t5",0
1174,"P215706","5",25485,"D04","t5",0
1174,"P215706","5",25485,"D05","t5",0
1174,"P215706","5",25485,"D06","t5",0
1174,"P215706","5",25485,"D07","t5",0
1174,"P215706","5",25485,"D08","t5",0.1085069375
1174,"P215706","5",25485,"D09","t5",0
1174,"P215706","5",25485,"D10","t5",0
1174,"P215706","5",25485,"D11","t5",0
1174,"P215706","5",25485,"D12","t5",0
1174,"P215706","10",25484,"A01","t5",0
1174,"P215706","10",25484,"A02","t5",0
1174,"P215706","10",25484,"A03","t5",0
1174,"P215706","10",25484,"A04","t5",0
1174,"P215706","10",25484,"A05","t5",0
1174,"P215706","10",25484,"A06","t5",0
1174,"P215706","10",25484,"A07","t5",0
1174,"P215706","10",25484,"A08","t5",0
1174,"P215706","10",25484,"A09","t5",0
1174,"P215706","10",25484,"A10","t5",0
1174,"P215706","10",25484,"A11","t5",0
1174,"P215706","10",25484,"A12","t5",0
1174,"P215706","10",25484,"B01","t5",0
1174,"P215706","10",25484,"B02","t5",0
1174,"P215706","10",25484,"B03","t5",0
1174,"P215706","10",25484,"B04","t5",0
1174,"P215706","10",25484,"B05","t5",0
1174,"P215706","10",25484,"B06","t5",0
1174,"P215706","10",25484,"B07","t5",0
1174,"P215706","10",25484,"B08","t5",0
1174,"P215706","10",25484,"B09","t5",0
1174,"P215706","10",25484,"B10","t5",0
1174,"P215706","10",25484,"B11","t5",0
1174,"P215706","10",25484,"B12","t5",0
1174,"P215706","10",25485,"A01","t5",0
1174,"P215706","10",25485,"A02","t5",0
1174,"P215706","10",25485,"A03","t5",0
1174,"P215706","10",25485,"A04","t5",0
1174,"P215706","10",25485,"A05","t5",0
1174,"P215706","10",25485,"A06","t5",0
1174,"P215706","10",25485,"A07","t5",0
1174,"P215706","10",25485,"A08","t5",0
1174,"P215706","10",25485,"A09","t5",0
1174,"P215706","10",25485,"A10","t5",0
1174,"P215706","10",25485,"A11","t5",0
1174,"P215706","10",25485,"A12","t5",0
1174,"P215706","10",25485,"B01","t5",0
1174,"P215706","10",25485,"B02","t5",0
1174,"P215706","10",25485,"B03","t5",0
1174,"P215706","10",25485,"B04","t5",0
1174,"P215706","10",25485,"B05","t5",0
1174,"P215706","10",25485,"B06","t5",0
1174,"P215706","10",25485,"B07","t5",0
1174,"P215706","10",25485,"B08","t5",0
1174,"P215706","10",25485,"B09","t5",0
1174,"P215706","10",25485,"B10","t5",0
1174,"P215706","10",25485,"B11","t5",0
1174,"P215706","10",25485,"B12","t5",0
1174,"P215706","0",25484,"G01","t6",0
1174,"P215706","0",25484,"G02","t6",0
1174,"P215706","0",25484,"G03","t6",0
1174,"P215706","0",25484,"G04","t6",0
1174,"P215706","0",25484,"G05","t6",0
1174,"P215706","0",25484,"G06","t6",0
1174,"P215706","0",25484,"G07","t6",0
1174,"P215706","0",25484,"G08","t6",0
1174,"P215706","0",25484,"G09","t6",0
1174,"P215706","0",25484,"G10","t6",0
1174,"P215706","0",25484,"G11","t6",0
1174,"P215706","0",25484,"G12","t6",0
1174,"P215706","0",25484,"H01","t6",0
1174,"P215706","0",25484,"H02","t6",0
1174,"P215706","0",25484,"H03","t6",0
1174,"P215706","0",25484,"H04","t6",0
1174,"P215706","0",25484,"H05","t6",0
1174,"P215706","0",25484,"H06","t6",0
1174,"P215706","0",25484,"H07","t6",0
1174,"P215706","0",25484,"H08","t6",0
1174,"P215706","0",25484,"H09","t6",0
1174,"P215706","0",25484,"H10","t6",0
1174,"P215706","0",25484,"H11","t6",0
1174,"P215706","0",25484,"H12","t6",0
1174,"P215706","0",25485,"G01","t6",0
1174,"P215706","0",25485,"G02","t6",0
1174,"P215706","0",25485,"G03","t6",0
1174,"P215706","0",25485,"G04","t6",0
1174,"P215706","0",25485,"G05","t6",0
1174,"P215706","0",25485,"G06","t6",0
1174,"P215706","0",25485,"G07","t6",0
1174,"P215706","0",25485,"G08","t6",0
1174,"P215706","0",25485,"G09","t6",0
1174,"P215706","0",25485,"G10","t6",0
1174,"P215706","0",25485,"G11","t6",0
1174,"P215706","0",25485,"G12","t6",0
1174,"P215706","0",25485,"H01","t6",0
1174,"P215706","0",25485,"H02","t6",0
1174,"P215706","0",25485,"H03","t6",0
1174,"P215706","0",25485,"H04","t6",0
1174,"P215706","0",25485,"H05","t6",0
1174,"P215706","0",25485,"H06","t6",18.120675
1174,"P215706","0",25485,"H07","t6",0
1174,"P215706","0",25485,"H08","t6",0
1174,"P215706","0",25485,"H09","t6",0
1174,"P215706","0",25485,"H10","t6",0
1174,"P215706","0",25485,"H11","t6",8.1814375
1174,"P215706","0",25485,"H12","t6",0
1174,"P215706","1",25484,"E01","t6",0
1174,"P215706","1",25484,"E02","t6",0
1174,"P215706","1",25484,"E03","t6",0
1174,"P215706","1",25484,"E04","t6",0
1174,"P215706","1",25484,"E05","t6",0
1174,"P215706","1",25484,"E06","t6",0
1174,"P215706","1",25484,"E07","t6",0
1174,"P215706","1",25484,"E08","t6",0
1174,"P215706","1",25484,"E09","t6",0
1174,"P215706","1",25484,"E10","t6",0
1174,"P215706","1",25484,"E11","t6",0
1174,"P215706","1",25484,"E12","t6",0
1174,"P215706","1",25484,"F01","t6",19.4661653125
1174,"P215706","1",25484,"F02","t6",0
1174,"P215706","1",25484,"F03","t6",0
1174,"P215706","1",25484,"F04","t6",0
1174,"P215706","1",25484,"F05","t6",0
1174,"P215706","1",25484,"F06","t6",0
1174,"P215706","1",25484,"F07","t6",0
1174,"P215706","1",25484,"F08","t6",0
1174,"P215706","1",25484,"F09","t6",0
1174,"P215706","1",25484,"F10","t6",0
1174,"P215706","1",25484,"F11","t6",0
1174,"P215706","1",25484,"F12","t6",0
1174,"P215706","1",25485,"E01","t6",0
1174,"P215706","1",25485,"E02","t6",0
1174,"P215706","1",25485,"E03","t6",0
1174,"P215706","1",25485,"E04","t6",0
1174,"P215706","1",25485,"E05","t6",0.6076375
1174,"P215706","1",25485,"E06","t6",0
1174,"P215706","1",25485,"E07","t6",34.9175478125
1174,"P215706","1",25485,"E08","t6",0
1174,"P215706","1",25485,"E09","t6",0
1174,"P215706","1",25485,"E10","t6",0
1174,"P215706","1",25485,"E11","t6",0
1174,"P215706","1",25485,"E12","t6",0
1174,"P215706","1",25485,"F01","t6",0
1174,"P215706","1",25485,"F02","t6",0
1174,"P215706","1",25485,"F03","t6",0
1174,"P215706","1",25485,"F04","t6",0
1174,"P215706","1",25485,"F05","t6",0.021701375
1174,"P215706","1",25485,"F06","t6",0
1174,"P215706","1",25485,"F07","t6",0
1174,"P215706","1",25485,"F08","t6",0
1174,"P215706","1",25485,"F09","t6",1.128472125
1174,"P215706","1",25485,"F10","t6",0
1174,"P215706","1",25485,"F11","t6",0
1174,"P215706","1",25485,"F12","t6",0
1174,"P215706","5",25484,"C01","t6",0
1174,"P215706","5",25484,"C02","t6",0
1174,"P215706","5",25484,"C03","t6",0
1174,"P215706","5",25484,"C04","t6",0
1174,"P215706","5",25484,"C05","t6",0
1174,"P215706","5",25484,"C06","t6",0
1174,"P215706","5",25484,"C07","t6",0
1174,"P215706","5",25484,"C08","t6",0
1174,"P215706","5",25484,"C09","t6",0
1174,"P215706","5",25484,"C10","t6",0
1174,"P215706","5",25484,"C11","t6",0
1174,"P215706","5",25484,"C12","t6",0
1174,"P215706","5",25484,"D01","t6",0
1174,"P215706","5",25484,"D02","t6",0
1174,"P215706","5",25484,"D03","t6",0
1174,"P215706","5",25484,"D04","t6",0
1174,"P215706","5",25484,"D05","t6",0
1174,"P215706","5",25484,"D06","t6",0
1174,"P215706","5",25484,"D07","t6",0
1174,"P215706","5",25484,"D08","t6",0
1174,"P215706","5",25484,"D09","t6",0
1174,"P215706","5",25484,"D10","t6",0
1174,"P215706","5",25484,"D11","t6",0
1174,"P215706","5",25484,"D12","t6",0
1174,"P215706","5",25485,"C01","t6",0
1174,"P215706","5",25485,"C02","t6",0
1174,"P215706","5",25485,"C03","t6",0
1174,"P215706","5",25485,"C04","t6",0
1174,"P215706","5",25485,"C05","t6",0
1174,"P215706","5",25485,"C06","t6",0
1174,"P215706","5",25485,"C07","t6",5.12153125
1174,"P215706","5",25485,"C08","t6",0
1174,"P215706","5",25485,"C09","t6",0
1174,"P215706","5",25485,"C10","t6",0
1174,"P215706","5",25485,"C11","t6",0
1174,"P215706","5",25485,"C12","t6",0
1174,"P215706","5",25485,"D01","t6",0
1174,"P215706","5",25485,"D02","t6",0
1174,"P215706","5",25485,"D03","t6",0
1174,"P215706","5",25485,"D04","t6",0
1174,"P215706","5",25485,"D05","t6",0
1174,"P215706","5",25485,"D06","t6",0
1174,"P215706","5",25485,"D07","t6",0
1174,"P215706","5",25485,"D08","t6",0
1174,"P215706","5",25485,"D09","t6",0
1174,"P215706","5",25485,"D10","t6",0
1174,"P215706","5",25485,"D11","t6",0
1174,"P215706","5",25485,"D12","t6",0
1174,"P215706","10",25484,"A01","t6",0
1174,"P215706","10",25484,"A02","t6",0
1174,"P215706","10",25484,"A03","t6",0
1174,"P215706","10",25484,"A04","t6",0.021701375
1174,"P215706","10",25484,"A05","t6",0
1174,"P215706","10",25484,"A06","t6",0
1174,"P215706","10",25484,"A07","t6",0
1174,"P215706","10",25484,"A08","t6",0
1174,"P215706","10",25484,"A09","t6",0
1174,"P215706","10",25484,"A10","t6",0
1174,"P215706","10",25484,"A11","t6",0
1174,"P215706","10",25484,"A12","t6",0
1174,"P215706","10",25484,"B01","t6",0
1174,"P215706","10",25484,"B02","t6",0
1174,"P215706","10",25484,"B03","t6",0
1174,"P215706","10",25484,"B04","t6",0
1174,"P215706","10",25484,"B05","t6",0
1174,"P215706","10",25484,"B06","t6",0
1174,"P215706","10",25484,"B07","t6",0
1174,"P215706","10",25484,"B08","t6",0
1174,"P215706","10",25484,"B09","t6",0
1174,"P215706","10",25484,"B10","t6",0
1174,"P215706","10",25484,"B11","t6",0
1174,"P215706","10",25484,"B12","t6",0
1174,"P215706","10",25485,"A01","t6",0
1174,"P215706","10",25485,"A02","t6",0
1174,"P215706","10",25485,"A03","t6",0
